symbol,fold_id,variant,fold_test_start,fold_test_end,test_sharpe,test_expectancy,test_max_dd,test_trade_count,regime_allowed_pct
AUDUSD,12,gated,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,-1.561956336238811,-0.00013650189432614073,-0.0017942760780413902,1.0,0.254
AUDUSD,13,gated,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,-0.8495824146134986,0.0014251222114391839,-0.001979624881569886,1.0,0.222
AUDUSD,14,gated,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,-4.195825627241729,-0.00033127199470086004,-0.0018422232781079018,1.0,0.214
AUDUSD,0,unfiltered,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,-1.5024721028475656,0.0001803298744967709,-0.006154575030793197,4.0,1.0
AUDUSD,1,unfiltered,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,0.0,0.0,0.0,0.0,1.0
AUDUSD,2,unfiltered,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,-0.7065120314169043,0.0008824160930843318,-0.005595275928146348,5.0,1.0
AUDUSD,3,unfiltered,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,-8.660758911666697,-0.0010781139684804336,-0.007588463215008834,3.0,1.0
AUDUSD,4,unfiltered,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,-1.4696133970103435,0.0007860615182766764,-0.005862276578928904,5.0,1.0
AUDUSD,5,unfiltered,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,1.7519696529890505,0.002345284915233098,-0.004777411413233623,4.0,1.0
AUDUSD,6,unfiltered,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,-4.248026382186757,-0.0007419927486127685,-0.004300350409524256,2.0,1.0
AUDUSD,7,unfiltered,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,-7.125891346733652,-0.0013103312072905325,-0.005456590614701606,2.0,1.0
AUDUSD,8,unfiltered,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,4.778534121722281,0.003400406119232149,-0.0020062740457331696,3.0,1.0
AUDUSD,9,unfiltered,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,-2.377734938756731,2.1741431155873337e-05,-0.00439269924690211,3.0,1.0
AUDUSD,10,unfiltered,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,-5.120731978720368,-1.7598589919655693e-05,-0.004319429545884601,3.0,1.0
AUDUSD,11,unfiltered,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,-1.3640661128207912,0.00030296531038629965,-0.004285519692439288,3.0,1.0
AUDUSD,12,unfiltered,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,-1.6205790620652354,0.0003252895351675668,-0.0026272839176187945,2.0,1.0
AUDUSD,13,unfiltered,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,-0.5746307422204252,0.0011690402312084904,-0.0040080909806657905,4.0,1.0
AUDUSD,14,unfiltered,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,-4.195825627241729,-0.00033127199470086004,-0.0018422232781079018,1.0,1.0
EURUSD,0,gated,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,-1.8146228615140527,0.00013451323962562095,-0.0038219320008734403,4.0,0.236
EURUSD,1,gated,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,4.911296979853652,0.0022313368677287443,-0.001978374647891301,3.0,0.286
EURUSD,2,gated,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,-5.774679195013085,-0.0017275917317253362,-0.002261883702326495,1.0,0.194
EURUSD,3,gated,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.11
EURUSD,4,gated,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,-5.756500653586079,-0.0009257032542616837,-0.003648344261005798,2.0,0.262
EURUSD,5,gated,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.124
EURUSD,6,gated,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,-6.4205071792548924,-0.0008527358465402922,-0.004246961758505252,2.0,0.142
EURUSD,7,gated,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,-0.2611360200076299,0.000908538385325876,-0.0035106672511013848,2.0,0.288
EURUSD,8,gated,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,6.528458157955294,0.003255129664652276,-0.0010061770746663257,1.0,0.178
EURUSD,9,gated,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,1.0892114409048281,0.0017069737217306551,-0.0028370105365113085,2.0,0.196
EURUSD,10,gated,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.154
EURUSD,11,gated,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,-1.6853213033635408,-0.00013085596950381233,-0.0016596956676919739,1.0,0.228
EURUSD,12,gated,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,3.824875910388409,0.0014193446995530465,-0.0013160806051099039,2.0,0.228
EURUSD,13,gated,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,-2.329759557541594,-0.00024514428630352785,-0.0018832410636508978,1.0,0.136
EURUSD,14,gated,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,-5.181940476918088,-0.0011004364646543694,-0.003977421637888723,2.0,0.206
EURUSD,0,unfiltered,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,1.255113171211992,0.0009628797880180097,-0.005279653244720572,6.0,1.0
EURUSD,1,unfiltered,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,6.732401262232792,0.0021235190623040997,-0.0021620030267768264,5.0,1.0
EURUSD,2,unfiltered,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,-0.36349831783478,0.00020639707100181837,-0.003226506378114058,3.0,1.0
EURUSD,3,unfiltered,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,4.743371767354478,0.0023578059444895913,-0.001774859927611283,2.0,1.0
EURUSD,4,unfiltered,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,-1.9533371419011116,0.0003716991408139424,-0.004688781136973907,4.0,1.0
EURUSD,5,unfiltered,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,0.0,0.0,0.0,0.0,1.0
EURUSD,6,unfiltered,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,-5.57348964688124,-0.00018612206130062562,-0.0077250540129455425,6.0,1.0
EURUSD,7,unfiltered,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,0.14252530098300495,0.0009472848940007515,-0.003510667251101496,3.0,1.0
EURUSD,8,unfiltered,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,4.255514629738286,0.002447041714041842,-0.002294069690491396,3.0,1.0
EURUSD,9,unfiltered,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,-0.05503617131453173,0.0010870138248038198,-0.004853754396429877,5.0,1.0
EURUSD,10,unfiltered,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,-7.153366352434611,-0.0009353870975836526,-0.006589216553608557,3.0,1.0
EURUSD,11,unfiltered,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,0.269292955807835,0.0005940211379605286,-0.002160788392452595,3.0,1.0
EURUSD,12,unfiltered,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,2.705285802403756,0.0007555410128079388,-0.0013533900090973994,4.0,1.0
EURUSD,13,unfiltered,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,-5.030732922721046,-0.0008864402566915617,-0.004090546798958483,2.0,1.0
EURUSD,14,unfiltered,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,-3.3412835909580223,-0.00046194705529970957,-0.005007510727488729,3.0,1.0
GBPUSD,0,gated,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,-0.34972291396622823,0.0008223019316487192,-0.003063105558988699,2.0,0.192
GBPUSD,1,gated,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,3.6069544168522123,0.001022602978072869,-0.001601969539041237,4.0,0.212
GBPUSD,2,gated,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,-5.126211946942555,-0.0009480998487485679,-0.0023209987039297664,1.0,0.156
GBPUSD,3,gated,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,0.7087015249912523,0.0006057996821181111,-0.0030779710904588198,4.0,0.32
GBPUSD,4,gated,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,-0.7333882667816672,0.0004319860897167694,-0.0025922368073563185,3.0,0.272
GBPUSD,5,gated,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,-2.3502942974937207,-5.9210487342116935e-05,-0.00403037914004567,4.0,0.212
GBPUSD,6,gated,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,-4.825899409610884,-0.00042227861396133,-0.00629920726139277,4.0,0.248
GBPUSD,7,gated,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,-2.665529100141205,1.4189910176659148e-05,-0.0027281258634409555,2.0,0.194
GBPUSD,8,gated,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,1.913953710839109,0.000950115257413896,-0.00045761051971737743,1.0,0.168
GBPUSD,9,gated,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,1.5285825589267352,0.0006814601415218158,-0.00044398182627436444,1.0,0.146
GBPUSD,10,gated,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,4.590510557382601,0.0018043382144281575,-0.0005231850230950075,1.0,0.172
GBPUSD,11,gated,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,4.367669993742016,0.001349240177320534,-0.0006949741005408683,2.0,0.182
GBPUSD,12,gated,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,-2.4847769302272735,-0.00015399987693215587,-0.00334125745115732,3.0,0.158
GBPUSD,13,gated,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,-6.374605670019785,-0.0008621569602970834,-0.004580685665168671,2.0,0.138
GBPUSD,14,gated,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,-6.024580784825483,-0.001083764865230502,-0.0037886783962333137,2.0,0.236
GBPUSD,0,unfiltered,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,-1.0142821301554799,0.0006581120995127184,-0.003275171025130308,5.0,1.0
GBPUSD,1,unfiltered,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,4.7811769229250745,0.0011755067186378244,-0.001601969539041237,5.0,1.0
GBPUSD,2,unfiltered,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,-0.3764283967808228,0.0004913871790950109,-0.0032353259855520955,3.0,1.0
GBPUSD,3,unfiltered,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,0.7687292089465801,0.0007013385316879618,-0.005464235716408861,7.0,1.0
GBPUSD,4,unfiltered,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,-2.2116179900934987,0.00023465998376598167,-0.0025922368073563185,4.0,1.0
GBPUSD,5,unfiltered,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,-3.9955024078848655,-0.00027644206217325917,-0.005326583748621827,5.0,1.0
GBPUSD,6,unfiltered,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,-1.7781095497678148,6.392240325668655e-05,-0.00488048348070258,6.0,1.0
GBPUSD,7,unfiltered,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,-1.496578238318102,0.0002934469835727077,-0.0027281258634409555,5.0,1.0
GBPUSD,8,unfiltered,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,-2.6740353691165573,-8.902838733955605e-05,-0.004036690410828991,4.0,1.0
GBPUSD,9,unfiltered,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,-0.26776000008211814,0.000519755536312403,-0.0034893026904011526,4.0,1.0
GBPUSD,10,unfiltered,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,0.4805660153274873,0.000398411571333656,-0.0028997208278936926,6.0,1.0
GBPUSD,11,unfiltered,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,1.4425257729435892,0.0006074644156130342,-0.0023427234711395073,4.0,1.0
GBPUSD,12,unfiltered,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,-2.6346395335519395,-1.668943151246138e-05,-0.0049793340131075725,5.0,1.0
GBPUSD,13,unfiltered,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,-4.737437493363593,-0.00016526126339440087,-0.0036231117881867503,3.0,1.0
GBPUSD,14,unfiltered,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,-11.176224637177743,-0.0009175504648902171,-0.011515355462627386,7.0,1.0
