symbol,fold_id,fold_test_start,fold_test_end,test_sharpe,test_expectancy,test_trade_count,fold_is_positive,fold_is_strong,fold_is_negative,avg_adx,pct_bars_adx_gt_25,avg_atr_norm,atr_percentile_mean,atr_percentile_std,pct_bars_low_vol,pct_bars_high_vol,range_ratio,trend_variance_ratio,avg_return_autocorrelation,avg_bar_range
EURUSD,10,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,0.0,0.0,0.0,0,0,1,25.035514859846977,0.428,0.000836590627350821,0.4995,0.2908393439658539,0.302,0.292,0.9843141641416889,3.8524540737816224,0.01925140050838358,0.0010752512568959797
EURUSD,11,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,1.2984800930526263,0.0008845320573745,1.0,1,1,0,23.616742121900096,0.314,0.000781566667041228,0.47645238095238096,0.3025870450235346,0.346,0.284,0.9863602854270664,3.0096636225946436,-0.07196315249655745,0.0010111455227699091
EURUSD,12,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,1.886373886339255,0.0006251193641011,2.0,1,1,0,25.23728613588318,0.384,0.0007958210334136042,0.46414285714285713,0.30308064653962696,0.36,0.288,0.9980165123949594,3.254201062003602,-0.014081254797513402,0.0010261424725209567
EURUSD,13,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,0.0,0.0,0.0,0,0,1,26.9684010041882,0.5,0.0008200460039682251,0.548079365079365,0.2911145985666371,0.258,0.392,1.0379569532858797,3.5415626818178443,-0.01597848814919674,0.001072977122530812
EURUSD,14,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,0.0,0.0,0.0,0,0,1,28.44573120716743,0.582,0.0008048977269691218,0.5139206349206349,0.27313748721780823,0.25,0.304,0.9793318201599652,3.8720419924061997,0.041259948613371136,0.0010346373336517574
GBPUSD,0,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,-0.0238147118272127,0.0006381096221647,5.0,0,0,1,25.257036444840466,0.378,0.0009892668899765976,0.46170634920634923,0.28546703091068404,0.334,0.256,1.0127236836224458,4.263575294346706,0.0825919791227508,0.0011715945708355466
GBPUSD,1,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,3.280345219671037,0.0015534831315059,5.0,1,1,0,28.218670804441327,0.53,0.000983425866282481,0.5261507936507938,0.28855624436189536,0.252,0.314,1.0204033645200767,4.452355020819978,0.039065016099839804,0.0011787708636700743
GBPUSD,2,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,4.426900311035109,0.0010093733335418,4.0,1,1,0,29.05471980101912,0.604,0.0010213890230408565,0.5479761904761905,0.3131935966171006,0.272,0.4,0.969621837702104,4.1662986938671285,0.03273552077884222,0.0012129159705629405
GBPUSD,3,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,1.8203497635091064,0.0005040222855919,7.0,1,1,0,30.447493522265635,0.72,0.00100441284795755,0.4427301587301588,0.29902528562174985,0.384,0.248,1.049108869958568,4.879256450768987,0.02233815517087403,0.0012001123279227381
GBPUSD,4,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,4.085552822804488,0.0005485375664287,6.0,1,1,0,29.15973156214385,0.592,0.0009660447370287262,0.47619047619047616,0.30084526507787734,0.35,0.292,0.9988427363688434,4.688136429476428,0.036281140195631285,0.001165331222936885
GBPUSD,5,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,5.688666471391159,0.0018717199795817,4.0,1,1,0,28.11026745196693,0.57,0.0010134055569164472,0.5291031746031746,0.2882701610504955,0.27,0.338,0.996609900695057,4.11367756262818,0.05807625263213014,0.0012252835886926204
GBPUSD,6,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,-0.8737738208265228,0.0001755861786456,7.0,0,0,1,22.773014267989474,0.338,0.0009907327628195875,0.44306349206349205,0.2867527121298632,0.382,0.246,0.9961499408110749,3.4316189953149423,-0.006592448174134696,0.0012170201403616293
GBPUSD,7,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,-7.003290279683193,-0.0003154272074562,6.0,0,0,1,22.60262046752691,0.316,0.0009630505908139102,0.47210317460317464,0.32122894790795065,0.384,0.318,1.0025780687228516,3.072478896509038,0.009976443486183215,0.0012020010546186359
GBPUSD,8,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,6.286258242051693,0.0022319013194582,3.0,1,1,0,29.38550456185468,0.64,0.0009619444007870517,0.4867698412698412,0.28772896509913093,0.308,0.284,0.9928617093376274,3.7123058838126894,-0.03822721356587694,0.0012085711909730098
GBPUSD,9,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,-0.498706931203588,0.0005911732872654,6.0,0,0,1,24.213843157452136,0.31,0.0009664776923707093,0.5237936507936508,0.28515134091566446,0.264,0.296,1.008725539608298,3.4562751656700166,-0.014109681259134421,0.0012103532995915462
GBPUSD,10,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,0.0764707265269839,0.000291759950957,5.0,1,0,0,29.803708224589254,0.608,0.0009482858262828653,0.49376190476190474,0.29173314262424316,0.302,0.282,0.9975990831362798,3.7510286628405596,-0.01891492596295145,0.0011788244874752203
GBPUSD,11,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,-0.1689415363218043,9.14838618801374e-05,4.0,0,0,1,29.778584052529695,0.61,0.0009348950684575467,0.5052539682539683,0.288427129217646,0.282,0.28,1.048752809744201,4.243895320837804,0.020711022972494168,0.001185413439334599
GBPUSD,12,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,-1.1326908926045691,-0.0001570302178733,4.0,0,0,1,22.943493749563434,0.318,0.0009457714055477425,0.5280952380952381,0.29736045909028574,0.264,0.352,1.0121184488598907,3.2176999907562682,0.042715567110044664,0.001202458262345521
GBPUSD,13,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,-6.12272802112114,-0.0004696381342,3.0,0,0,1,28.745329216361156,0.54,0.0009031536597117183,0.4767619047619047,0.30737325922036396,0.366,0.31,1.0107556459504103,3.4925886906924357,0.008891310483014026,0.0011689617604784429
GBPUSD,14,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,-4.746457841918969,-0.0002443493783219,6.0,0,0,1,25.178606807783705,0.484,0.0009219593212193473,0.45568253968253963,0.29237043308722754,0.36,0.258,0.9879576564710271,4.047704366918684,0.06262086410695006,0.001197394536455684
AUDUSD,0,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,-0.7221271460634676,0.0003601285973853,3.0,0,0,1,21.844425551722953,0.32,0.0011434187955854454,0.4278730158730159,0.27401651435374097,0.384,0.186,1.0046399343731485,3.605681201623165,0.05095488219982621,0.0012975927070189893
AUDUSD,1,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,-3.153018527353162,6.196470861944985e-05,2.0,0,0,1,23.3557381222217,0.344,0.0012322677156272313,0.6376349206349207,0.2678460357485493,0.144,0.46,1.0032837325817303,3.0545063611441496,0.05374107537620009,0.0013917279791644233
AUDUSD,2,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,-2.945707549747038,-5.339722357346105e-05,3.0,0,0,1,26.065815710653574,0.456,0.0011952192925475571,0.4188253968253969,0.2838476298057359,0.384,0.208,1.0109844261554934,3.509418243749332,0.026221400762921312,0.0013592926774661925
AUDUSD,3,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,1.2702050032257532,0.0001917633453127,2.0,1,1,0,22.5283113239922,0.262,0.0012010523026885372,0.5324285714285715,0.3290123952233904,0.314,0.37,0.9974346403760501,3.0198571933379497,-0.058051942163563006,0.0014048552115716105
AUDUSD,4,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,3.9335745405553824,0.0013081967765107,2.0,1,1,0,25.495609634070025,0.39,0.0010924691278294699,0.41295238095238096,0.31010141222744747,0.428,0.232,1.0636049650697255,3.7761058362371513,0.03489248442971246,0.0013027751583718189
AUDUSD,5,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,-0.1803792206710548,0.0005128935224341,4.0,0,0,1,23.94927635473199,0.304,0.0011320163014891485,0.4953492063492064,0.30213719750704304,0.332,0.312,0.9411057687714763,3.1819575399348836,-0.06207939019488671,0.0013526523986047314
AUDUSD,6,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,0.0,0.0,0.0,0,0,1,24.64750077739929,0.47,0.0011397438328493797,0.5697380952380952,0.2992497264460399,0.228,0.41,1.051125007081208,3.5749013149164672,0.02103554701484803,0.0013474784270191193
AUDUSD,7,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,5.619764459126155,0.0042626680171667,2.0,1,1,0,30.208648285329023,0.572,0.0011325065997061365,0.41078571428571425,0.2691356810276504,0.386,0.172,0.9775369412610767,3.790717296432089,0.045102785236241984,0.0013638825603252268
AUDUSD,8,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,6.500595945734588,0.0021878959980441,3.0,1,1,0,26.425088458375438,0.416,0.0010825863159740622,0.5016269841269841,0.29152301559105,0.308,0.294,1.0116241847370524,3.818535784023785,-0.04235857774622548,0.0013307524347593107
AUDUSD,9,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,-2.5580565740681687,-0.0012235815055553,1.0,0,0,1,26.648476774545802,0.56,0.0010604705860516829,0.47630952380952385,0.29501914937997137,0.34,0.276,1.0037770112025932,3.3211581010736437,0.015087381253659049,0.0013370203519426944
AUDUSD,10,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,-2.66496577968848,-0.00015,1.0,0,0,1,25.022258807296232,0.448,0.0010136340140708363,0.5030873015873016,0.30795534419153203,0.322,0.344,1.0167058398952307,3.5358427247692985,-0.08415061332900506,0.0013087027015960104
AUDUSD,11,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,-1.4995590594341135,-0.0004176208584391,1.0,0,0,1,30.393952052353715,0.63,0.0010372875539983346,0.5298174603174602,0.2751174708445837,0.24,0.314,1.0336527360899188,4.4506136102868465,0.027954789675455838,0.0013692012347716828
AUDUSD,12,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,-4.479530382222785,-0.0012964087384348,1.0,0,0,1,29.25762894049354,0.632,0.0010110558223652222,0.44786507936507935,0.28934191095244133,0.378,0.242,0.9847568237546789,3.463148825806215,-0.026706721966428502,0.0013582391993810265
AUDUSD,13,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,3.7085564134999567,0.0011075749468117,1.0,1,1,0,26.557608278727137,0.438,0.0010359407998476024,0.5062936507936507,0.3099168903092682,0.306,0.332,1.019289117537178,3.8325657684591166,-0.0043365096271969356,0.0013921314043616308
AUDUSD,14,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,0.0,0.0,0.0,0,0,1,24.848971723062082,0.436,0.0009862790373050632,0.4685238095238095,0.2918115765707565,0.35,0.26,0.9934299049455224,3.6910923107942057,-0.0021340854178142662,0.001346227685054354
